"x_1","x_2","y"
0.411808536784435,0.100320217741884,0
1.27474553943451,1.8410755292154,0
0.115488283656804,1.18303045126796,0
-0.486306243946669,-1.27479960450107,0
0.257625042890136,0.192592452864991,0
-1.52607754103394,-0.270034621699958,0
0.567274685752504,0.96476997784062,0
0.263094081040997,-0.417317357235172,0
0.275771503161628,-0.613270805960717,0
-0.390170053615757,0.339076353200252,0
0.506262782083145,0.676401540353171,0
1.91577467569161,1.00366359457518,0
-0.185665310259411,0.372568615232171,0
0.388480487868737,0.143310743388921,0
-0.960226414298598,-1.01554719014128,0
-0.701460071271341,0.432502626722052,0
0.20208907771358,0.0207909917692877,0
1.05545783804992,0.959338525233612,0
0.0537118327136066,-0.12394832046802,0
-0.0298594792274738,-0.806945877275215,0
1.10565688782868,1.16439979971601,0
-0.878913733070898,-1.78627575798191,0
-0.0309222268485123,-0.561436921552929,0
2.02859714361488,2.28326480942069,0
0.467334039885298,-0.537143880891057,0
1.32198852027037,0.501335444122961,0
-0.767227300611736,-0.425351770172715,0
1.46796820086618,1.80381194331174,0
1.41616130925091,1.6545354125283,0
-0.0593196238089387,-0.230542224768066,0
-0.648465418673751,-0.922551882462627,0
-0.362162141918047,0.797009046482127,0
-1.35659689420587,-1.02824086187886,0
-1.37797332593585,0.119863020035488,0
0.578520790681731,0.785700544838633,0
-0.382264602736995,0.618738101877768,0
-0.457655542241208,-1.10190433199443,0
-0.432252746657792,-0.398791834359659,0
1.20870606596259,0.758456268620893,0
0.651786710717338,1.14170978832201,0
0.947712307921147,0.54954042419634,0
2.35803640018705,2.48586920865174,0
1.66012045984778,1.37524958574446,0
0.489940464490465,1.86954744415754,0
2.33252628790552,1.60161594567762,0
0.0664895681655301,0.100874862242891,0
1.36568396658838,0.43970544058706,0
0.422337704307901,1.01195694596588,0
-2.22451813874569,-2.6067658862051,0
1.12795724328437,0.93479632613226,0
1.35491990576904,-0.60055298342993,0
-1.03260848210567,-0.616646323016063,0
-0.00895027483491262,0.359550898907107,0
0.0678664475273233,-0.794619566451043,0
0.0718118451533081,-0.549996162283858,0
-1.09296757581279,-0.753981633236204,0
-0.126975761414147,0.856155352571378,0
0.719398168456589,1.27320586006747,0
-0.494435118512788,-1.09236515594048,0
-0.814872391773402,0.389262210667404,0
0.326893201720085,1.11607178697046,0
0.546705703578587,-1.00332926761531,0
0.0214022652309291,-0.112185522666098,0
0.340677975051123,-0.0278597508098901,0
-0.58051267846067,0.203624925635567,0
1.11798026665913,1.33262432818008,0
0.811169343894084,0.804980413762135,0
0.805802785981861,1.06944603482939,0
0.396558176644044,0.741276741678124,0
0.30424375959316,1.1462143365251,0
-0.831774281477667,-0.0832696991306994,0
0.3702403031183,0.176048255120549,0
0.531515705489402,1.43630738645625,0
-0.252310089647477,0.0545788092062887,0
2.26525499541982,0.801130880773343,0
-0.310814931551039,0.177720394429238,0
-0.350059743651722,0.697590293021657,0
1.07017351126146,0.356045000461012,0
-0.0804297852940804,-0.273521205988185,0
1.0289944105477,0.600296511819352,0
1.98147720126905,1.65610108673264,0
0.672510516432433,1.36793154479117,0
-0.19282520475809,0.00149763142222786,0
0.564766697239834,0.352232044132042,0
1.63568366467733,1.37421755722865,0
-0.600672599575086,0.703174800728298,0
1.3481745986369,-0.289984943159225,0
1.39761098869604,1.47278804724105,0
-0.303023453943594,0.585808821370765,0
-0.691050120901633,-1.39203503210868,0
0.56689946960068,1.35999384488345,0
1.5228258505007,0.439219509835976,0
0.186612209354562,0.692590272931827,0
0.688040876729827,-0.0523760106976119,0
0.930594133573822,1.09423280326275,0
0.779515569348196,-0.204019546394313,0
0.718726559519151,0.795451842559971,0
-0.2376842141589,0.490465643956381,0
-0.36177697058129,0.409588422646861,0
-0.380372280761488,0.378727015793505,0
0.800297702980779,0.0088440817700079,0
0.380258021363479,1.07022887621624,0
-1.28388336137053,0.233493510314031,0
0.656378199174233,-0.475616327092072,0
-0.446341549798199,-0.967641196387366,0
-1.17240259251181,-0.87760488147736,0
2.53904956584253,2.62729890583011,0
-0.149886133646358,-0.678433995715872,0
-0.516922801034544,-1.0065238910025,0
-0.348718819652696,0.00760325182539945,0
2.02805862445973,1.93397026261064,0
0.623008838553165,-0.646751021630119,0
-0.17414737915808,0.829344109537354,0
-0.524209945695408,1.58661066045833,0
-0.604505189514163,-1.19951447278372,0
0.017002434392524,0.0673149407789397,0
1.00638131449106,1.56335019647165,0
-0.313514764682072,-0.138539894099258,0
-1.05798529084235,-0.719476602683269,0
0.469554436411574,0.756843825201299,0
-0.529486797668097,0.0925906028843523,0
0.139976920533082,0.0810380289768068,0
1.16939350478221,1.09779800639556,0
1.27403148040075,1.25220836953025,0
0.93657564414637,1.21768273840481,0
0.426675390835765,-0.426111154214648,0
1.03260642877442,0.33645030966643,0
0.121810288012793,-0.223584942810125,0
0.0590146147018461,1.26285860704421,0
0.958912612536602,0.793389376591405,0
2.00376734548354,0.109421432953907,0
0.299124506578724,0.0959801324083721,0
2.17750773127748,1.649217919098,0
1.88926748412064,-0.0371075943178076,0
0.722429387449772,1.60373071711998,0
0.641323041602282,0.928428853206966,0
1.18246726177904,-0.0168544409467328,0
0.855225766243597,0.950117442463254,0
0.104406731714942,0.462733277547726,0
2.94886895976915,2.29126572483411,0
-0.476230146006585,0.914324836550327,0
-0.539456455406647,0.139332054290046,0
-0.559392734717906,1.72484554326556,0
1.14200372359139,0.738722807664609,0
1.47565390272414,0.875856590284796,0
0.185142208193175,1.46345303701477,0
0.607409223541095,0.0805407882234699,0
-0.866180123398942,-0.109192733752792,0
0.196760465434759,-0.758073654244649,0
-0.303279726704629,-0.171625991731609,0
0.223411018344723,0.579220913475361,0
0.384185640359796,1.00810976284461,0
-0.456426127284954,-0.0680590478589917,0
-0.0790654929206691,-0.541773370107161,0
0.732234231349889,0.17135319627405,0
1.63023608542965,1.43144231943599,0
-0.182921470740965,-0.917928657750007,0
2.55465490454347,2.80080757918249,0
-0.882952315689621,-0.922153894068251,0
0.30110871025733,-1.09131996136105,0
-0.294794854883771,0.59254027594356,0
0.587025108718915,-0.503967857239089,0
-0.188868416424666,-0.782023981176642,0
1.23916177846201,0.683498703009206,0
0.898190470313268,1.36291808231482,0
-1.41390152323129,0.0073439585757111,0
0.82151138720949,1.28323428246869,0
-0.765953383003838,0.645139522070381,0
-0.857229997181168,-0.897223363074425,0
1.43744750101766,0.830405921180567,0
0.974662686487914,1.39679721254008,0
-0.735995164405374,0.581780230660252,0
-0.846292194869244,-1.91232266538393,0
0.37032573750694,0.914183146456565,0
1.8440216588488,1.23061779450186,0
1.75156291408009,1.16995693332334,0
0.53293396380314,1.16867448372761,0
-0.155083257022726,-0.255775640775105,0
-0.94497159396241,0.553422880942794,0
-0.183861630845695,-1.13397982498454,0
-0.244487110280077,-1.3302852086157,0
0.0859072341781256,0.472259910865165,0
2.08151186657367,1.91345917052195,0
-3.01746389925475,-1.55942230904269,0
0.371360894647065,-1.18344744474663,0
-1.33783011076908,-0.648308018128994,0
0.477145177861513,1.49133993362518,0
0.405972119748459,-0.0262124034422519,0
0.979332525997283,0.113789220541171,0
0.943592794462545,0.880807376368512,0
0.803679605457821,-0.507112372635431,0
-0.363816873452372,0.544600100473964,0
0.22477861020691,0.671543452505545,0
0.0799739235648274,1.2989072302319,0
0.961866755620339,0.176735682356481,0
1.91488078260807,1.36425128136461,0
0.158014567354989,0.0930891774380672,0
1.10919946112591,-0.761765795828238,0
1.86800418106334,1.65126290353324,0
0.624368022817522,1.55984459080585,0
0.334647075901134,-0.276438587231685,0
0.252990343031451,-0.227354904441476,0
0.107664481063254,0.908143909909796,0
-0.142689394870803,0.0670984740854197,0
0.674540756472417,1.68760856416675,0
1.39118469095803,0.990044278223854,0
-0.791810641276783,-0.0403849287969384,0
0.331174140846443,0.628906636572201,0
0.202210946832914,0.524883724953489,0
0.367385103633116,0.185526625614104,0
1.09014697065422,0.305211901799692,0
1.33234896829982,1.51597555533024,0
1.21995849246544,1.32822064603904,0
2.62426514717206,2.51052871545699,0
0.761280877647138,1.23492229829051,0
-1.71106556095934,-1.18382821418031,0
0.313811062851982,0.87983240069817,0
0.464553188060089,0.951273778734273,0
0.933100504906717,1.30875312571873,0
0.52173806504464,0.972182228963051,0
0.133488150162239,-0.337976319564289,0
0.655012996612289,1.85829813551708,0
1.83792273286112,1.77015239508683,0
-0.40226986637054,-0.495326000476574,0
-0.705494151717261,-0.71987967138357,0
-0.37450642413159,0.49005602435024,0
1.2169871390269,1.31901965247071,0
1.89825197589864,0.831045434997694,0
-1.46648213648506,-1.08368586638156,0
0.383730645622385,-0.0381548673266864,0
0.116664371754406,0.602569527090175,0
3.05153390656952,1.46453653339783,0
2.99139060004638,1.29238113684445,0
-1.28227179669417,-1.30371228094638,0
0.796751497924362,1.07465032348121,0
-1.47714774673182,-0.889453914062152,0
0.745695230787337,-0.541299936561446,0
0.568827449476381,0.265648308703409,0
0.688908871931141,1.02031455568415,0
-1.08618092632899,-1.65147828455679,0
0.704428331942094,0.439171645576057,0
1.74344163446365,1.1638404343267,0
1.85094205688739,1.37481294381551,0
0.564158513356483,0.673472411109518,0
-1.28977977147249,0.179836813308707,0
0.124764724572076,0.90319820081818,0
3.0011247082275,2.13842832211151,0
1.00883774522347,0.153693200549535,0
2.5015139093295,1.85136195304723,0
1.15489256382754,1.22548903373679,0
1.03325818263446,2.52401728911032,0
1.28530643558397,0.901981673202186,0
1.50174856447763,0.783156126670275,0
0.423684657702184,0.67545663912982,0
0.753880779466114,0.263422464734564,0
0.0824239340179153,-0.0270286457330929,0
0.330525651259942,2.54443635261877,0
1.41461879797688,0.504126226386007,0
-1.09867313316539,-0.506518186126877,0
0.214525830290617,-0.112693039594512,0
2.04721521029806,1.76602538133981,0
2.30273052227871,1.09209965500212,0
-0.589901202951971,0.756837682203352,0
-0.636551423911876,-0.0199324092690555,0
1.01671651544173,1.55161179728153,0
1.59075902477848,0.0704812685553604,0
0.626384296436487,0.925330005293268,0
-0.256802573788986,0.122739648512406,0
1.62146815826574,1.18089739862467,0
0.504212686744266,0.772948581751346,0
-1.20147600790553,-0.918843182050348,0
0.489240144677784,1.14882015458779,0
-0.844048530515779,-1.04448531015058,0
0.0863030651080813,0.0887374836671343,0
0.55243865960644,0.558010305674325,0
0.500000166536503,0.859780526323952,0
0.232405561930985,0.815969091560066,0
-1.56330211644499,-0.872135034802383,0
-0.58200077972745,-0.500852461636209,0
1.27916130370357,1.94129176993384,0
-0.754302022702444,-1.16505233056701,0
0.323989750460887,0.1109991634792,0
0.676048553067909,1.01099821138362,0
-0.7359351386903,0.449643387915328,0
1.45520669342125,1.77971188363328,0
0.846301701338905,-0.229840512505469,0
2.14032278670093,2.77857255163833,0
2.38049657036604,0.940898765753854,0
-0.36719523519147,-0.149245162186708,0
-0.425281204119033,-0.974118914652486,0
3.362671657266,2.04904127029743,0
-0.452701596824311,0.646729245401755,0
1.98089905711115,1.40016171012027,0
-0.0906950838759455,0.10019316095802,0
-0.5901693835304,0.482131687585978,0
0.357563048674418,0.280398334389052,0
0.123806845106793,-0.0872559178377386,0
0.402074803173183,0.577303438652568,0
0.950022338532403,-0.196881981163344,0
0.66061757989519,0.828333133887247,0
1.22257372793918,1.27923401211596,0
0.798109476693711,0.408312603357886,0
0.149659409187338,-0.230070685766941,0
0.788421908871788,0.932673209427396,0
0.348445402762458,0.269246367747836,0
-0.182273997231107,-0.633442476785607,0
0.671661140618346,0.579920962020822,0
-0.215444686668918,-1.10831991735722,0
0.362521734961536,-0.464366343219561,0
-0.528231761046088,-0.456182893800043,0
-1.82503343756871,-2.21673865101768,0
0.869867380842057,1.97047071755826,0
2.35975806742662,2.1708544099321,0
0.696753197960444,0.350421309928661,0
-0.252267027024304,-1.50377852931839,0
1.52115370957912,1.66595204174594,0
0.939115764923925,1.01942990585378,0
1.78113135432097,1.76664093326978,0
-1.19808446837068,-0.195824854725398,0
1.8749573892469,1.92980887930877,0
0.509599653128065,0.887791652029338,0
1.62955320797502,2.31725120812958,0
0.511410480637163,-0.282756157011703,0
1.07967023832324,0.890331365258454,0
-0.760685096996956,0.903734976339393,0
1.45761252272359,1.18879111289855,0
2.65098005280205,2.43798276477007,0
1.29181656763157,0.134378767161352,0
1.10680683002655,1.5762120551213,0
1.42860425232996,0.359301814195234,0
-0.881238424928811,-0.96643894160638,0
-0.815844954241401,-0.771334621052847,0
1.5424810538613,1.22080265230424,0
0.543836822103978,-0.454691044888586,0
0.295037538943704,0.405080255757971,0
1.17063199036307,1.37491906491895,0
0.700416144924936,0.847419816685449,0
0.255936619185455,1.18732687013266,0
0.602959573271987,0.205725614848062,0
0.584945763979762,1.08902860429502,0
1.41442449635219,1.2275404152422,0
1.20722783922231,1.81408913676087,0
0.980417597514493,0.551150518653902,0
0.563137760465,0.521106959259383,0
-0.470957490526628,-0.745028402836101,0
-0.485768448657445,-0.700484337533765,0
1.37917378413431,0.697624946792559,0
-0.626208838347978,-0.180629694607107,0
0.832720051260595,-0.257238005711777,0
-0.345579211264974,0.730502351766473,0
0.448269273142646,0.898747233707166,0
0.312043682445929,-0.274465304765166,0
-0.459098969929872,-0.707093043628473,0
0.838434216667932,0.303968480736779,0
0.330900647688255,0.389662183245348,0
1.30553027734293,0.889920015820575,0
0.548999388063004,-0.0477233268272729,0
0.97401543138689,0.821643748480496,0
1.12983652271441,-0.529596554179033,0
-1.7619765399904,-1.75794972198955,0
0.129358113207334,-0.719655402272102,0
0.746012608827946,0.79516340058232,0
0.648613692964519,1.54495400032981,0
2.07680364003932,0.278217540698818,0
-0.671159398321801,-1.06531343386479,0
0.665028878052664,0.865134672330981,0
0.534043999921567,1.20266701100052,0
0.965352597365045,0.0149052347307779,0
0.375294323975724,0.689403252165819,0
0.965391801348961,0.761126535759061,0
2.02720914039617,1.30932300965623,0
0.198238998452702,0.914917183439292,0
2.14581316446056,1.23317109384871,0
2.44658358407924,0.699235080816939,0
-0.0249250778951755,0.691541911466694,0
2.58565312734504,1.47298917261569,0
-0.399464766654095,-0.474517496513683,0
1.80534618574761,1.31442865154432,0
0.785386685186145,0.258883491517986,0
0.880367047834767,0.700119961582614,0
0.645074558341366,-0.204946922327911,0
0.576703752780902,2.18531066484219,0
0.611593864569378,1.67375607909935,0
0.611723308526287,-0.190485426291119,0
-0.00876414696951199,-0.157877408782921,0
2.27918171818603,0.785730116460467,0
-0.0414916530603491,-0.105644703592486,0
-0.0913590946014878,0.377295005201591,0
0.128833638291837,1.08357840023788,0
1.3562830404745,1.30552081098543,0
