"x_1","x_2","y"
0.78020830308921,1.12431545472409,0
0.12792463288667,0.783510030359032,0
-0.106856780758972,0.432848652012382,0
1.98490553625496,1.63027580497455,0
-0.19675249281039,-0.193070304730522,0
0.326022234996839,0.706816197790283,0
-0.185121274772065,0.0115472181066961,0
1.43767258108778,0.772791055150076,0
1.44483407209239,0.654973971037739,0
1.80905845997082,1.22352510435795,0
1.72352345027964,0.859694688927118,1
0.205164155888826,0.472799440883082,1
2.24461295619901,2.00480492262992,1
3.39538443073354,2.92794822342818,1
3.0323980476241,2.07628419667471,1
1.55605149079291,2.01011924611901,1
2.23639079942416,2.60411041689918,1
0.414156982125473,1.09425874589927,1
2.48546236882087,2.35881988734027,1
1.17906030285939,1.99695838466187,1
3.75862346444948,1.96711964524301,1
1.49983673820235,1.47457741875116,1
0.975418955682817,0.778923499661628,1
0.811257149784568,2.13459175674329,1
1.95668969692078,2.94751279949665,1
3.45759035861609,1.68355514038224,1
1.07587258400391,1.38940701173523,1
1.3052943951144,0.567387183845967,1
2.8236588072821,2.57665675270865,1
2.85092960375786,2.79558537111711,1
1.51998593357686,1.60130358323711,1
2.11909408297135,2.15937661589211,1
1.19166063072545,0.945864728194061,1
2.37568117416296,2.70958094799248,1
2.35167579386856,2.52370897189545,1
2.08303539797974,1.62017631649406,1
1.97039380391531,1.29143263801148,1
2.28201384088294,2.54444042829437,1
2.80092278585297,2.4889288467297,1
0.338925032697186,1.22196983463583,1
3.19058455880204,3.1036390905473,1
2.32225491473145,2.52070711640711,1
1.48579864270801,1.62151528251322,1
2.38619487070126,1.99707023321146,1
1.63050420444203,0.840083146514889,1
2.3439732386662,2.56953888264175,1
1.02483395803178,0.109739192892683,1
4.08400281535678,3.56026783938142,1
2.45681952830605,1.95804347185814,1
1.62181244407477,2.95789882636648,1
2.78239387559675,2.63549975009092,1
1.76800783262906,1.74555939465992,1
1.62551293784632,1.07091837481984,1
3.07476505149686,2.60784673950788,1
0.94040031808145,0.663490681974382,1
3.31638171209163,3.63234932971597,1
3.11984304826396,3.06190473065182,1
2.78336755067887,2.92714255341695,1
0.7411455575113,1.64495313008588,1
0.648812868408428,0.21537918349368,1
0.690832238308561,0.556079662566991,1
2.2234519108479,2.73129284455805,1
3.26420092932544,2.50442306907746,1
2.91986816606705,2.65025420437998,1
2.12703623079196,2.20606599773088,1
2.2640696297148,3.04050928118967,1
0.742144818093028,2.18733283920631,1
1.77433354074789,2.98448939101948,1
0.650861598069548,0.524514126879443,1
3.00971754648398,2.8296691128967,1
1.62028692800731,1.68993562810074,1
2.24074459202882,1.706736774625,1
1.60668329077855,2.37064758941292,1
1.83703404293591,1.63402186229391,1
1.73937467172251,2.00071232664703,1
1.70437105809772,2.00729943103869,1
2.181098808219,2.57729570001203,1
1.19434340808041,1.42902162070549,1
3.99115708327603,3.47569537218363,1
1.54916693108058,1.83537010269867,1
1.75463073185707,2.66980614299954,1
1.60722252505463,1.58474687133557,1
2.62738666989849,1.16543841737691,1
1.76126679086402,1.85707494054854,1
0.891769186304667,1.41852796957154,1
2.06794670913459,2.05593109210144,1
2.25594931725385,1.60994617588211,1
3.67315975198151,3.47731229621302,1
2.06328927501287,3.05351307926994,1
1.63193807161886,1.51677086971198,1
1.81505607043458,0.0632321463365104,1
3.15333756808801,4.03983416214997,1
1.9276344628061,1.47053861946018,1
1.19761802229472,1.66825848619623,1
2.00092217989373,1.55495518420148,1
2.43726509437162,1.90360330518766,1
2.00735996266656,1.7330673035501,1
1.34272091073022,0.823794353773988,1
1.96442113931077,2.04759360995926,1
-0.142149077891895,1.07954847490971,1
1.13614563031706,0.901518350611013,1
1.23691082049838,0.687897732820127,1
2.95485818770936,2.25929479910939,1
1.70955362162331,2.50449315792272,1
2.80018658670095,1.93643216432356,1
1.59086790052328,1.64604446279084,1
0.9737386433858,1.6271740142078,1
2.5559183470112,3.96739649100345,1
2.96690069291448,3.64761934205149,1
1.35455016070423,1.82574949549535,1
0.851663432854945,-0.0132195775046751,1
1.29785982845782,0.0256152525245259,1
2.35544674886273,2.26305228260704,1
2.26262053599869,2.49969529427847,1
-0.148819501116213,2.03230988917699,1
0.561954825071802,0.764122715447527,1
2.23950186995776,1.03978195904878,1
2.92728944098289,2.81826255581492,1
2.03141010410483,2.15796526566334,1
2.44110396584237,3.12407035309334,1
2.67025673411992,3.75976012120142,1
2.29446982508956,2.24346641792062,1
1.88630528489405,2.84425488293254,1
3.23389369636882,2.43811103666532,1
2.55418741613614,3.20622592397816,1
2.38584393804254,2.01110212839129,1
1.37583008531337,2.01476771945962,1
0.493283823113354,0.895565511291393,1
3.45778057263927,2.66585969283971,1
0.367728083389473,1.27500774212805,1
2.98183097824571,2.16908745142435,1
1.76910656692803,1.94309525918775,1
1.67787994892181,2.5085128032479,1
0.684541374445738,1.93997511991948,1
2.64882524313783,2.71326931465199,1
3.78802802410968,3.32979833768831,1
2.62273113966459,2.6770593521138,1
3.26482999120303,1.67788801930854,1
4.41146156810825,3.66740640648052,1
1.31226498435485,2.14604324557313,1
1.50309884217795,0.921345447152329,1
1.87265460566555,1.70124566169483,1
2.05175741174406,3.09351731978073,1
2.566974592798,3.04158658599016,1
2.61149776511494,1.04232312940258,1
1.45972921957773,1.17635938296649,1
1.43780718941667,1.7117260605772,1
3.68156126045558,2.86139107378464,1
1.29600711246653,2.40839022640685,1
3.49358623125433,3.03380698941176,1
2.30811683011125,1.83268324404175,1
1.10678132973308,1.54149830429276,1
0.611585602403428,1.2458973468149,1
3.5902884387929,2.90812739976823,1
2.12606531272669,1.19972306362164,1
1.22428531142208,1.48133603033109,1
0.423888098293933,2.07751797332085,1
0.264480710241711,1.74471463031759,1
3.69101830782612,3.22043076621355,1
2.81647768879973,3.14098000683341,1
1.27953728265069,0.830058512880995,1
1.88673518001926,1.94939568164884,1
1.41489169369354,1.97368644944489,1
1.47994460417313,1.32646902323478,1
2.96758601005109,2.48897045983177,1
3.66281536155245,3.02492129870968,1
3.56032844041996,2.82958855721469,1
2.08744514467708,3.2537732620652,1
3.04712599073493,2.39725199448966,1
1.18022789399315,1.18517995164657,1
2.42975972037596,2.39081719653723,1
3.35888660016567,3.19255694947575,1
1.16221794921633,0.954034473582312,1
3.12969656183755,2.50081147325392,1
1.69905936150932,2.58329813653245,1
1.69920479657669,2.66622226615382,1
1.27439456605274,1.27797277137401,1
1.34884781915831,0.394728201625103,1
1.13813480595609,1.92075906992999,1
4.25711210178284,3.06636737266472,1
3.17750279075224,2.10876709582676,1
3.51614625457867,4.25566048009328,1
2.65328026321556,2.70626986111405,1
3.36711329729134,1.89377474936574,1
1.61102950089979,2.27197834180773,1
1.32079555024762,-0.681484596639463,1
5.01704415332728,4.06005972274639,1
1.58590237632811,2.1603715715069,1
2.73829119893656,2.84325740864759,1
2.26758030957301,1.98869764052755,1
4.17513872595661,3.51948977130919,1
2.72639100450649,2.18352011967748,1
2.48342283694008,3.16736393749962,1
1.23705709206345,1.09051879554371,1
2.99295068836931,2.83376716157454,1
1.66300829372361,0.563749948736788,1
4.281655238796,3.65332035416906,1
3.61172676027133,3.65994616354367,1
2.67526847296093,3.14448119589397,1
2.09994738795849,2.37628991384879,1
2.21429114716068,1.35029772800432,1
0.744848738570313,0.786066745647582,1
2.48051890523059,2.64269116611373,1
0.761916254483877,0.449283457156767,1
2.99097296095595,3.54078035962903,1
2.03654839077941,1.82222044024358,1
1.0178939107035,2.12782296355778,1
0.297119690049709,-0.814388025506955,1
1.56317565613293,1.22595559700049,1
0.295241079199996,1.02614594938354,1
-0.156134888173623,-1.16119460939867,1
1.97118355396784,1.73249329551112,1
1.63207839021297,1.92869106377509,1
0.210374523422755,1.31779357292294,1
3.0039781914943,3.554182263457,1
1.54916546995451,2.21747832846984,1
1.8901130713162,1.73169253434801,1
2.1768761290609,1.94276548870557,1
0.00984317670192691,0.670197171159199,1
0.775278908087721,0.013786600157421,1
2.20973516772934,2.17295619365323,1
1.24701159117016,0.770864491352621,1
0.606353998409697,1.80447037226873,1
1.40303666065767,2.81681238800379,1
2.04771830801111,2.25748640282398,1
2.32698369461524,2.34252185269907,1
1.05891919049797,1.12957498087439,1
1.30447894732858,0.700931936030778,1
1.65204776649609,0.420933408863855,1
2.17038120754152,2.09871634782811,1
2.74590743220844,2.21309190928343,1
2.69856812797098,2.24015629482357,1
1.9498184567073,2.02472035200715,1
1.56874183944458,2.20137901576956,1
1.80894127263588,2.22451390495267,1
0.463068307588275,1.08562989579573,1
1.32848206978889,1.9262886949981,1
1.64495991328659,1.72772235540407,1
2.73096256429054,0.883047316692698,1
2.32952635685567,1.83315514435289,1
1.07461621028901,1.1465454447816,1
1.36061259415425,0.584798599957259,1
2.58190413765473,1.42023763961833,1
2.1793827681688,3.19301537999619,1
2.90075301881585,2.49817027842931,1
2.42843800899231,2.97472855592553,1
1.61584660503738,1.09134901851662,1
2.63024646859884,3.18212980144604,1
1.85886334756367,1.52341980634322,1
2.88800079697238,2.81884995902669,1
2.68858034349983,3.24362047642171,1
2.36160689662908,1.76830899141418,1
0.700580209128987,0.990987839199561,1
2.24420623675693,2.17127105455151,1
3.13628384964606,2.93868753100737,1
4.211818871314,3.13153949801595,1
4.60789446397579,3.78617456901139,1
1.03314416908884,-0.140645330052205,1
2.54232730176397,3.07167087250368,1
1.34276082820708,0.875243592639776,1
0.608331364242335,2.94295580880796,1
1.80905577119498,1.56265651444676,1
0.547736430439343,0.49136466335011,1
3.15313407963719,3.40664068199549,1
0.815593046771909,1.15676735790263,1
1.34173572082278,1.46828604817775,1
2.73992797325611,2.11269983122289,1
3.39975525615918,2.87387711477477,1
3.22951538719599,3.37607894556702,1
1.5489170223002,0.49200742064615,1
1.63307741580794,0.858805463700924,1
3.19261981483677,1.97900393038081,1
1.25447353171626,1.37730256427071,1
3.50242985234148,3.08421945617285,1
0.811798386848736,1.53870138658694,1
1.5809886545249,2.22006656019619,1
2.72309455449184,1.77332023123065,1
3.12057678241931,2.29469736005245,1
2.31920120726648,1.76999169317034,1
2.88029965570833,2.43199940023995,1
3.19110548306344,1.7191629895733,1
2.98054005290856,2.9662949257379,1
1.21089370977397,1.66355578269682,1
4.11352024962768,5.32698282189555,1
2.24260204402897,2.34948241640278,1
1.02860824121834,1.70882862782449,1
1.43885571364377,2.21696120249734,1
2.33112333907096,1.3246797702228,1
2.95596773166016,2.4975039944608,1
1.13373936366997,0.747118397061,1
3.10187136169893,3.71199405224917,1
2.48882137396175,1.87076236542957,1
1.65534764616637,1.52094006128131,1
1.03445753456494,1.17528739979882,1
1.4569314164091,2.16640086670331,1
4.76223017022604,3.85524798778362,1
1.17749158958647,0.339479056759023,1
1.29420607804487,2.92264069224476,1
1.64879088655334,2.3223746477963,1
1.23760355139819,1.76482491197927,1
2.48457910496682,1.70910719852174,1
3.27411112741385,5.10934085057185,1
2.49611823497302,2.10845533724592,1
3.09045837843544,2.58565552506107,1
1.11696994440161,1.39437729363366,1
1.60424633309386,1.59322606835614,1
1.44811428901552,1.76063511769973,1
2.34908452464874,2.5633680590052,1
4.46811161523513,4.73922712676533,1
2.34292604250215,1.59028660872314,1
1.80902649961382,2.2145854286696,1
0.276452842868096,0.140997419691996,1
2.66995120849099,2.91966284971301,1
2.26226181986664,2.51129227124466,1
3.25065402626236,3.00095473006736,1
2.96458933808325,2.5191202994987,1
1.57134578157454,2.64126203928969,1
0.65590879933553,0.487494598670868,1
0.804347669363124,1.12480475481136,1
1.03833632528278,0.828127870645653,1
1.49037978465982,1.90678354632361,1
0.568447532353148,1.08591170143933,1
2.40602705063028,2.46284475443445,1
3.01840139672197,2.65495552380391,1
1.83161725556129,2.3861650387723,1
1.54299340032995,1.68879231431453,1
1.03757818399506,1.06074070667412,1
1.73401487864666,2.17950302261312,1
2.46396009474231,1.51522239960974,1
3.11688920898025,2.72298215491097,1
3.20400047794551,4.22036513034528,1
1.36514793788736,2.69377914957511,1
4.59356279624464,3.92267305146635,1
2.62309878882329,2.36499124517626,1
2.81892762469306,3.27081530169138,1
1.91616249614197,1.43435989138455,1
3.21243769253541,2.28842826228154,1
4.19750951514547,4.30761459897911,1
1.49918920179334,1.87049364837893,1
2.40970906832424,2.61286015951603,1
1.91111135192754,1.69452727347657,1
2.93360540762497,3.04439203802173,1
1.49665236360286,2.34123850788379,1
1.27692375462578,1.03235889273123,1
3.26199746281507,3.02900634613243,1
3.76504438032228,3.32154316457559,1
1.38295927568038,1.12366270857932,1
2.88583240098379,3.13969380184434,1
2.12167609828299,1.82601900931473,1
3.04198767278712,3.45109116199177,1
1.0552683202327,0.937524380806941,1
1.65799524250867,2.29771025270212,1
2.73773992594546,3.17236126604958,1
3.02535975527001,3.06047093622185,1
3.82964477859655,2.67444492882502,1
1.53563332675723,2.20680942174696,1
2.2310851076192,2.44780808160479,1
2.86820085461456,1.68026221909675,1
0.786841095108623,1.89980317178131,1
2.76189450209711,1.94595433815028,1
3.11485193214139,2.54403982577687,1
2.81356335092884,1.50784982382449,1
1.05655039727531,0.810073517922071,1
1.8022654496747,1.06658665889168,1
1.27940078272509,0.95029729875079,1
2.76014211127597,3.13657905091235,1
2.03807356454683,2.5902892617366,1
3.19964299033361,2.85988452965743,1
1.85709732832632,1.98351506922103,1
1.94438016565632,3.01513399848122,1
2.21471069400902,3.14063136461505,1
1.55656916473505,2.76008107435072,1
-0.215446643699559,0.922272176500083,1
2.08382634153992,2.77438713698215,1
1.81905742440642,1.95452122689131,1
2.83297364773382,2.49773717670233,1
2.77299577452267,3.63438069392188,1
2.88770671689488,3.08315879070218,1
1.36265309501989,0.733348853157702,1
3.1328768054509,2.99859339737233,1
3.65286932847782,3.02929157983679,1
1.50062021833498,2.24589921983356,1
1.02697303965309,0.401398354652095,1
1.52251856221694,1.85369563372521,1
2.11111934839294,1.62385756365913,1
1.21555034099464,1.01131403866418,1
1.73141083290276,1.91268228333246,1
1.33705602577711,1.03637168580275,1
1.89867890382859,0.565361481622432,1
2.88977763605644,2.43851138195444,1
0.978155408405826,2.7121915138512,1
2.46918957244095,3.02072492028763,1
1.89090973682233,2.07227667990216,1
1.95705446019685,1.98773183727814,1
1.36384273682553,0.254923233495394,1
1.46228452017325,0.87421247745231,1
0.595155243685372,1.24701915859143,1
1.17896336055361,2.04970941986345,1
1.37522177001703,1.72107631564805,1
1.56605661819783,1.83051675458385,1
3.1142848688566,2.67648147552707,1
1.83955480713316,2.50643686831178,1
2.5410164943009,2.33325535768424,1
1.61581047171627,1.60832450230431,1
0.192153730251798,1.63470243790352,1
1.72469659263233,1.64501239861477,1
1.13905526300675,0.286837109379742,1
0.969095260807922,1.50815373072385,1
1.95753102103149,1.80549268072572,1
2.02533402414005,1.00415071529007,1
